round,n1,n2,n3,n4,n5,n6,bonus
1210,1,7,9,17,27,38,31
1209,2,17,20,35,37,39,24
1208,6,27,30,36,38,42,25
1207,10,22,24,27,38,45,11
1206,1,3,17,26,27,42,23
1205,1,4,16,23,31,41,2
1204,8,16,28,30,31,44,27
1203,3,6,18,29,35,39,24
1202,5,12,21,33,37,40,7
1201,7,9,24,27,35,36,37
1200,1,2,4,16,20,32,45
1199,16,24,25,30,31,32,7
1198,26,30,33,38,39,41,21
1197,1,5,7,26,28,43,30
1196,8,12,15,29,40,45,14
1195,3,15,27,33,34,36,37
1194,3,13,15,24,33,37,2
1193,6,9,16,19,24,28,17
1192,10,16,23,36,39,40,11
1191,1,4,11,12,20,41,2
1190,7,9,19,23,26,45,33
1189,9,19,29,35,37,38,31
1188,3,4,12,19,22,27,9
1187,5,13,26,29,37,40,42
1186,2,8,13,16,23,28,35
1185,6,17,22,28,29,32,38
1184,14,16,23,25,31,37,42
1183,4,15,17,23,27,36,31
1182,1,13,21,25,28,31,22
1181,8,10,14,20,33,41,28
1180,6,12,18,37,40,41,3
1179,3,16,18,24,40,44,21
